RunNumber 	 Succeeded? 	 Generalized? 	 StepLimit 	 TotalError 	 NumFailedCases 	 FailedByStepLimit
13	true	true	887	0	0	0
13	true	true	888	0	0	0
13	true	true	889	0	0	0
13	true	true	890	0	0	0
13	true	true	891	0	0	0
13	true	true	892	0	0	0
13	true	true	893	0	0	0
13	true	true	894	0	0	0
13	true	true	895	0	0	0
13	true	true	896	0	0	0
13	true	true	897	0	0	0
13	true	true	898	0	0	0
13	true	true	899	0	0	0
13	true	true	900	0	0	0
14	true	false	700	2160132	64	64
14	true	false	701	2160132	64	64
14	true	false	702	2160068	64	64
14	true	false	703	2160004	64	64
14	true	false	704	1884800	64	64
14	true	false	705	1884800	64	64
14	true	false	706	1884800	64	64
14	true	false	707	2160068	64	64
14	true	false	708	2068464	64	64
14	true	false	709	128	64	64
14	true	false	710	128	64	64
14	true	false	711	128	64	64
14	true	false	712	64	64	64
14	true	false	713	64	64	64
14	true	false	714	64	64	64
14	true	true	715	0	0	0
14	true	true	716	0	0	0
14	true	true	717	0	0	0
14	true	true	718	0	0	0
14	true	true	719	0	0	0
14	true	true	720	0	0	0
14	true	true	721	0	0	0
14	true	true	722	0	0	0
14	true	true	723	0	0	0
14	true	true	724	0	0	0
14	true	true	725	0	0	0
14	true	true	726	0	0	0
14	true	true	727	0	0	0
14	true	true	728	0	0	0
14	true	true	729	0	0	0
14	true	true	730	0	0	0
14	true	true	731	0	0	0
14	true	true	732	0	0	0
14	true	true	733	0	0	0
14	true	true	734	0	0	0
14	true	true	735	0	0	0
14	true	true	736	0	0	0
14	true	true	737	0	0	0
14	true	true	738	0	0	0
14	true	true	739	0	0	0
14	true	true	740	0	0	0
14	true	true	741	0	0	0
14	true	true	742	0	0	0
14	true	true	743	0	0	0
14	true	true	744	0	0	0
14	true	true	745	0	0	0
14	true	true	746	0	0	0
14	true	true	747	0	0	0
14	true	true	748	0	0	0
14	true	true	749	0	0	0
14	true	true	750	0	0	0
14	true	true	751	0	0	0
14	true	true	752	0	0	0
14	true	true	753	0	0	0
14	true	true	754	0	0	0
14	true	true	755	0	0	0
14	true	true	756	0	0	0
14	true	true	757	0	0	0
14	true	true	758	0	0	0
14	true	true	759	0	0	0
14	true	true	760	0	0	0
14	true	true	761	0	0	0
14	true	true	762	0	0	0
14	true	true	763	0	0	0
14	true	true	764	0	0	0
14	true	true	765	0	0	0
14	true	true	766	0	0	0
14	true	true	767	0	0	0
14	true	true	768	0	0	0
14	true	true	769	0	0	0
14	true	true	770	0	0	0
14	true	true	771	0	0	0
14	true	true	772	0	0	0
14	true	true	773	0	0	0
14	true	true	774	0	0	0
14	true	true	775	0	0	0
14	true	true	776	0	0	0
14	true	true	777	0	0	0
14	true	true	778	0	0	0
14	true	true	779	0	0	0
14	true	true	780	0	0	0
14	true	true	781	0	0	0
14	true	true	782	0	0	0
14	true	true	783	0	0	0
14	true	true	784	0	0	0
14	true	true	785	0	0	0
14	true	true	786	0	0	0
14	true	true	787	0	0	0
14	true	true	788	0	0	0
14	true	true	789	0	0	0
14	true	true	790	0	0	0
14	true	true	791	0	0	0
14	true	true	792	0	0	0
14	true	true	793	0	0	0
14	true	true	794	0	0	0
14	true	true	795	0	0	0
14	true	true	796	0	0	0
14	true	true	797	0	0	0
14	true	true	798	0	0	0
14	true	true	799	0	0	0
14	true	true	800	0	0	0
14	true	true	801	0	0	0
14	true	true	802	0	0	0
14	true	true	803	0	0	0
14	true	true	804	0	0	0
14	true	true	805	0	0	0
14	true	true	806	0	0	0
14	true	true	807	0	0	0
14	true	true	808	0	0	0
14	true	true	809	0	0	0
14	true	true	810	0	0	0
14	true	true	811	0	0	0
14	true	true	812	0	0	0
14	true	true	813	0	0	0
14	true	true	814	0	0	0
14	true	true	815	0	0	0
14	true	true	816	0	0	0
14	true	true	817	0	0	0
14	true	true	818	0	0	0
14	true	true	819	0	0	0
14	true	true	820	0	0	0
14	true	true	821	0	0	0
14	true	true	822	0	0	0
14	true	true	823	0	0	0
14	true	true	824	0	0	0
14	true	true	825	0	0	0
14	true	true	826	0	0	0
14	true	true	827	0	0	0
14	true	true	828	0	0	0
14	true	true	829	0	0	0
14	true	true	830	0	0	0
14	true	true	831	0	0	0
14	true	true	832	0	0	0
14	true	true	833	0	0	0
14	true	true	834	0	0	0
14	true	true	835	0	0	0
14	true	true	836	0	0	0
14	true	true	837	0	0	0
14	true	true	838	0	0	0
14	true	true	839	0	0	0
14	true	true	840	0	0	0
14	true	true	841	0	0	0
14	true	true	842	0	0	0
14	true	true	843	0	0	0
14	true	true	844	0	0	0
14	true	true	845	0	0	0
14	true	true	846	0	0	0
14	true	true	847	0	0	0
14	true	true	848	0	0	0
14	true	true	849	0	0	0
14	true	true	850	0	0	0
14	true	true	851	0	0	0
14	true	true	852	0	0	0
14	true	true	853	0	0	0
14	true	true	854	0	0	0
14	true	true	855	0	0	0
14	true	true	856	0	0	0
14	true	true	857	0	0	0
14	true	true	858	0	0	0
14	true	true	859	0	0	0
14	true	true	860	0	0	0
14	true	true	861	0	0	0
14	true	true	862	0	0	0
14	true	true	863	0	0	0
14	true	true	864	0	0	0
14	true	true	865	0	0	0
14	true	true	866	0	0	0
14	true	true	867	0	0	0
14	true	true	868	0	0	0
14	true	true	869	0	0	0
14	true	true	870	0	0	0
14	true	true	871	0	0	0
14	true	true	872	0	0	0
14	true	true	873	0	0	0
14	true	true	874	0	0	0
14	true	true	875	0	0	0
14	true	true	876	0	0	0
14	true	true	877	0	0	0
14	true	true	878	0	0	0
14	true	true	879	0	0	0
14	true	true	880	0	0	0
14	true	true	881	0	0	0
14	true	true	882	0	0	0
14	true	true	883	0	0	0
14	true	true	884	0	0	0
14	true	true	885	0	0	0
14	true	true	886	0	0	0
14	true	true	887	0	0	0
14	true	true	888	0	0	0
14	true	true	889	0	0	0
14	true	true	890	0	0	0
14	true	true	891	0	0	0
14	true	true	892	0	0	0
14	true	true	893	0	0	0
14	true	true	894	0	0	0
14	true	true	895	0	0	0
14	true	true	896	0	0	0
14	true	true	897	0	0	0
14	true	true	898	0	0	0
14	true	true	899	0	0	0
14	true	true	900	0	0	0
15	true	true	700	0	0	0
15	true	true	701	0	0	0
15	true	true	702	0	0	0
15	true	true	703	0	0	0
15	true	true	704	0	0	0
15	true	true	705	0	0	0
15	true	true	706	0	0	0
15	true	true	707	0	0	0
15	true	true	708	0	0	0
15	true	true	709	0	0	0
15	true	true	710	0	0	0
15	true	true	711	0	0	0
15	true	true	712	0	0	0
15	true	true	713	0	0	0
15	true	true	714	0	0	0
15	true	true	715	0	0	0
15	true	true	716	0	0	0
15	true	true	717	0	0	0
15	true	true	718	0	0	0
15	true	true	719	0	0	0
15	true	true	720	0	0	0
15	true	true	721	0	0	0
15	true	true	722	0	0	0
15	true	true	723	0	0	0
15	true	true	724	0	0	0
15	true	true	725	0	0	0
15	true	true	726	0	0	0
15	true	true	727	0	0	0
15	true	true	728	0	0	0
15	true	true	729	0	0	0
15	true	true	730	0	0	0
15	true	true	731	0	0	0
15	true	true	732	0	0	0
15	true	true	733	0	0	0
15	true	true	734	0	0	0
15	true	true	735	0	0	0
15	true	true	736	0	0	0
15	true	true	737	0	0	0
15	true	true	738	0	0	0
15	true	true	739	0	0	0
15	true	true	740	0	0	0
15	true	true	741	0	0	0
15	true	true	742	0	0	0
15	true	true	743	0	0	0
15	true	true	744	0	0	0
15	true	true	745	0	0	0
15	true	true	746	0	0	0
15	true	true	747	0	0	0
15	true	true	748	0	0	0
15	true	true	749	0	0	0
15	true	true	750	0	0	0
15	true	true	751	0	0	0
15	true	true	752	0	0	0
15	true	true	753	0	0	0
15	true	true	754	0	0	0
15	true	true	755	0	0	0
15	true	true	756	0	0	0
15	true	true	757	0	0	0
15	true	true	758	0	0	0
15	true	true	759	0	0	0
15	true	true	760	0	0	0
15	true	true	761	0	0	0
15	true	true	762	0	0	0
15	true	true	763	0	0	0
15	true	true	764	0	0	0
15	true	true	765	0	0	0
15	true	true	766	0	0	0
15	true	true	767	0	0	0
15	true	true	768	0	0	0
15	true	true	769	0	0	0
15	true	true	770	0	0	0
15	true	true	771	0	0	0
15	true	true	772	0	0	0
15	true	true	773	0	0	0
15	true	true	774	0	0	0
15	true	true	775	0	0	0
15	true	true	776	0	0	0
15	true	true	777	0	0	0
15	true	true	778	0	0	0
15	true	true	779	0	0	0
15	true	true	780	0	0	0
15	true	true	781	0	0	0
15	true	true	782	0	0	0
15	true	true	783	0	0	0
15	true	true	784	0	0	0
15	true	true	785	0	0	0
15	true	true	786	0	0	0
15	true	true	787	0	0	0
15	true	true	788	0	0	0
15	true	true	789	0	0	0
15	true	true	790	0	0	0
15	true	true	791	0	0	0
15	true	true	792	0	0	0
15	true	true	793	0	0	0
15	true	true	794	0	0	0
15	true	true	795	0	0	0
15	true	true	796	0	0	0
15	true	true	797	0	0	0
15	true	true	798	0	0	0
15	true	true	799	0	0	0
15	true	true	800	0	0	0
15	true	true	801	0	0	0
15	true	true	802	0	0	0
15	true	true	803	0	0	0
15	true	true	804	0	0	0
15	true	true	805	0	0	0
15	true	true	806	0	0	0
15	true	true	807	0	0	0
15	true	true	808	0	0	0
15	true	true	809	0	0	0
15	true	true	810	0	0	0
15	true	true	811	0	0	0
15	true	true	812	0	0	0
15	true	true	813	0	0	0
15	true	true	814	0	0	0
15	true	true	815	0	0	0
15	true	true	816	0	0	0
15	true	true	817	0	0	0
15	true	true	818	0	0	0
15	true	true	819	0	0	0
15	true	true	820	0	0	0
15	true	true	821	0	0	0
15	true	true	822	0	0	0
15	true	true	823	0	0	0
15	true	true	824	0	0	0
15	true	true	825	0	0	0
15	true	true	826	0	0	0
15	true	true	827	0	0	0
15	true	true	828	0	0	0
15	true	true	829	0	0	0
15	true	true	830	0	0	0
15	true	true	831	0	0	0
15	true	true	832	0	0	0
15	true	true	833	0	0	0
15	true	true	834	0	0	0
15	true	true	835	0	0	0
15	true	true	836	0	0	0
15	true	true	837	0	0	0
15	true	true	838	0	0	0
15	true	true	839	0	0	0
15	true	true	840	0	0	0
15	true	true	841	0	0	0
15	true	true	842	0	0	0
15	true	true	843	0	0	0
15	true	true	844	0	0	0
15	true	true	845	0	0	0
15	true	true	846	0	0	0
15	true	true	847	0	0	0
15	true	true	848	0	0	0
15	true	true	849	0	0	0
15	true	true	850	0	0	0
15	true	true	851	0	0	0
15	true	true	852	0	0	0
15	true	true	853	0	0	0
15	true	true	854	0	0	0
15	true	true	855	0	0	0
15	true	true	856	0	0	0
15	true	true	857	0	0	0
15	true	true	858	0	0	0
15	true	true	859	0	0	0
15	true	true	860	0	0	0
15	true	true	861	0	0	0
15	true	true	862	0	0	0
15	true	true	863	0	0	0
15	true	true	864	0	0	0
15	true	true	865	0	0	0
15	true	true	866	0	0	0
15	true	true	867	0	0	0
15	true	true	868	0	0	0
15	true	true	869	0	0	0
15	true	true	870	0	0	0
15	true	true	871	0	0	0
15	true	true	872	0	0	0
15	true	true	873	0	0	0
15	true	true	874	0	0	0
15	true	true	875	0	0	0
15	true	true	876	0	0	0
15	true	true	877	0	0	0
15	true	true	878	0	0	0
15	true	true	879	0	0	0
15	true	true	880	0	0	0
15	true	true	881	0	0	0
15	true	true	882	0	0	0
15	true	true	883	0	0	0
15	true	true	884	0	0	0
15	true	true	885	0	0	0
15	true	true	886	0	0	0
15	true	true	887	0	0	0
15	true	true	888	0	0	0
15	true	true	889	0	0	0
15	true	true	890	0	0	0
15	true	true	891	0	0	0
15	true	true	892	0	0	0
15	true	true	893	0	0	0
15	true	true	894	0	0	0
15	true	true	895	0	0	0
15	true	true	896	0	0	0
15	true	true	897	0	0	0
15	true	true	898	0	0	0
15	true	true	899	0	0	0
15	true	true	900	0	0	0
16	false	false	700	992	846	0
16	false	false	701	992	846	0
16	false	false	702	992	846	0
16	false	false	703	992	846	0
16	false	false	704	992	846	0
16	false	false	705	992	846	0
16	false	false	706	992	846	0
16	false	false	707	992	846	0
16	false	false	708	992	846	0
16	false	false	709	992	846	0
16	false	false	710	992	846	0
16	false	false	711	992	846	0
16	false	false	712	992	846	0
16	false	false	713	992	846	0
16	false	false	714	992	846	0
16	false	false	715	992	846	0
16	false	false	716	992	846	0
16	false	false	717	992	846	0
16	false	false	718	992	846	0
16	false	false	719	992	846	0
16	false	false	720	992	846	0
16	false	false	721	992	846	0
16	false	false	722	992	846	0
16	false	false	723	992	846	0
16	false	false	724	992	846	0
16	false	false	725	992	846	0
16	false	false	726	992	846	0
16	false	false	727	992	846	0
16	false	false	728	992	846	0
16	false	false	729	992	846	0
16	false	false	730	992	846	0
16	false	false	731	992	846	0
16	false	false	732	992	846	0
16	false	false	733	992	846	0
16	false	false	734	992	846	0
16	false	false	735	992	846	0
16	false	false	736	992	846	0
16	false	false	737	992	846	0
16	false	false	738	992	846	0
16	false	false	739	992	846	0
16	false	false	740	992	846	0
16	false	false	741	992	846	0
16	false	false	742	992	846	0
16	false	false	743	992	846	0
16	false	false	744	992	846	0
16	false	false	745	992	846	0
16	false	false	746	992	846	0
16	false	false	747	992	846	0
16	false	false	748	992	846	0
16	false	false	749	992	846	0
16	false	false	750	992	846	0
16	false	false	751	992	846	0
16	false	false	752	992	846	0
16	false	false	753	992	846	0
16	false	false	754	992	846	0
16	false	false	755	992	846	0
16	false	false	756	992	846	0
16	false	false	757	992	846	0
16	false	false	758	992	846	0
16	false	false	759	992	846	0
16	false	false	760	992	846	0
16	false	false	761	992	846	0
16	false	false	762	992	846	0
16	false	false	763	992	846	0
16	false	false	764	992	846	0
16	false	false	765	992	846	0
16	false	false	766	992	846	0
16	false	false	767	992	846	0
16	false	false	768	992	846	0
16	false	false	769	992	846	0
16	false	false	770	992	846	0
16	false	false	771	992	846	0
16	false	false	772	992	846	0
16	false	false	773	992	846	0
16	false	false	774	992	846	0
16	false	false	775	992	846	0
16	false	false	776	992	846	0
16	false	false	777	992	846	0
16	false	false	778	992	846	0
16	false	false	779	992	846	0
16	false	false	780	992	846	0
16	false	false	781	992	846	0
16	false	false	782	992	846	0
16	false	false	783	992	846	0
16	false	false	784	992	846	0
16	false	false	785	992	846	0
16	false	false	786	992	846	0
16	false	false	787	992	846	0
16	false	false	788	992	846	0
16	false	false	789	992	846	0
16	false	false	790	992	846	0
16	false	false	791	992	846	0
16	false	false	792	992	846	0
16	false	false	793	992	846	0
16	false	false	794	992	846	0
16	false	false	795	992	846	0
16	false	false	796	992	846	0
16	false	false	797	992	846	0
16	false	false	798	992	846	0
16	false	false	799	992	846	0
16	false	false	800	992	846	0
16	false	false	801	992	846	0
16	false	false	802	992	846	0
16	false	false	803	992	846	0
16	false	false	804	992	846	0
16	false	false	805	992	846	0
16	false	false	806	992	846	0
16	false	false	807	992	846	0
16	false	false	808	992	846	0
16	false	false	809	992	846	0
16	false	false	810	992	846	0
16	false	false	811	992	846	0
16	false	false	812	992	846	0
16	false	false	813	992	846	0
16	false	false	814	992	846	0
16	false	false	815	992	846	0
16	false	false	816	992	846	0
16	false	false	817	992	846	0
16	false	false	818	992	846	0
16	false	false	819	992	846	0
16	false	false	820	992	846	0
16	false	false	821	992	846	0
16	false	false	822	992	846	0
16	false	false	823	992	846	0
16	false	false	824	992	846	0
16	false	false	825	992	846	0
16	false	false	826	992	846	0
16	false	false	827	992	846	0
16	false	false	828	992	846	0
16	false	false	829	992	846	0
16	false	false	830	992	846	0
16	false	false	831	992	846	0
16	false	false	832	992	846	0
16	false	false	833	992	846	0
16	false	false	834	992	846	0
16	false	false	835	992	846	0
16	false	false	836	992	846	0
16	false	false	837	992	846	0
16	false	false	838	992	846	0
16	false	false	839	992	846	0
16	false	false	840	992	846	0
16	false	false	841	992	846	0
16	false	false	842	992	846	0
16	false	false	843	992	846	0
16	false	false	844	992	846	0
16	false	false	845	992	846	0
16	false	false	846	992	846	0
16	false	false	847	992	846	0
16	false	false	848	992	846	0
16	false	false	849	992	846	0
16	false	false	850	992	846	0
16	false	false	851	992	846	0
16	false	false	852	992	846	0
16	false	false	853	992	846	0
16	false	false	854	992	846	0
16	false	false	855	992	846	0
16	false	false	856	992	846	0
16	false	false	857	992	846	0
16	false	false	858	992	846	0
16	false	false	859	992	846	0
16	false	false	860	992	846	0
16	false	false	861	992	846	0
16	false	false	862	992	846	0
16	false	false	863	992	846	0
16	false	false	864	992	846	0
16	false	false	865	992	846	0
16	false	false	866	992	846	0
16	false	false	867	992	846	0
16	false	false	868	992	846	0
16	false	false	869	992	846	0
16	false	false	870	992	846	0
16	false	false	871	992	846	0
16	false	false	872	992	846	0
16	false	false	873	992	846	0
16	false	false	874	992	846	0
16	false	false	875	992	846	0
16	false	false	876	992	846	0
16	false	false	877	992	846	0
16	false	false	878	992	846	0
16	false	false	879	992	846	0
16	false	false	880	992	846	0
16	false	false	881	992	846	0
16	false	false	882	992	846	0
16	false	false	883	992	846	0
16	false	false	884	992	846	0
16	false	false	885	992	846	0
16	false	false	886	992	846	0
16	false	false	887	992	846	0
16	false	false	888	992	846	0
16	false	false	889	992	846	0
16	false	false	890	992	846	0
16	false	false	891	992	846	0
16	false	false	892	992	846	0
16	false	false	893	992	846	0
16	false	false	894	992	846	0
16	false	false	895	992	846	0
16	false	false	896	992	846	0
16	false	false	897	992	846	0
16	false	false	898	992	846	0
16	false	false	899	992	846	0
16	false	false	900	992	846	0
17	true	false	700	6838375	216	216
17	true	false	701	6838375	216	216
17	true	false	702	6499390	216	216
17	true	false	703	341783	136	136
17	true	false	704	341783	136	136
17	true	false	705	341783	136	136
17	true	false	706	3767131	136	136
17	true	false	707	3767131	136	136
17	true	false	708	3767131	136	136
17	true	false	709	3767131	136	136
17	true	false	710	3767131	136	136
17	true	false	711	3767131	136	136
17	true	false	712	3767131	136	136
17	true	false	713	3767131	136	136
17	true	false	714	4412099	136	136
17	true	false	715	4197423	136	136
17	true	false	716	4197423	136	136
17	true	false	717	4197423	136	136
17	true	false	718	4197423	136	136
17	true	false	719	4197423	136	136
17	true	false	720	341783	136	136
17	true	false	721	341783	136	136
17	true	false	722	341783	136	136
17	true	false	723	341783	136	136
17	true	false	724	341783	136	136
17	true	false	725	341783	136	136
17	true	false	726	341783	136	136
17	true	false	727	341919	136	136
17	true	false	728	341919	136	136
17	true	false	729	341919	136	136
17	true	false	730	341919	136	136
17	true	false	731	341919	136	136
17	true	false	732	341919	136	136
17	true	false	733	342055	136	136
17	true	false	734	342055	136	136
17	true	false	735	342055	136	136
17	true	false	736	342055	136	136
17	true	false	737	4405843	136	136
17	true	false	738	4405843	136	136
17	true	false	739	4405843	136	136
17	true	false	740	4197423	136	136
17	true	false	741	126971	74	74
17	true	false	742	126971	74	74
17	true	false	743	126971	74	74
17	true	false	744	2028379	74	74
17	true	false	745	2028379	74	74
17	true	false	746	2028379	74	74
17	true	false	747	2028379	74	74
17	true	false	748	2028379	74	74
17	true	false	749	2028379	74	74
17	true	false	750	2028379	74	74
17	true	false	751	2028379	74	74
17	true	false	752	2409582	74	74
17	true	false	753	2282685	74	74
17	true	false	754	2282685	74	74
17	true	false	755	2282685	74	74
17	true	false	756	2282685	74	74
17	true	false	757	2282685	74	74
17	true	false	758	126971	74	74
17	true	false	759	126971	74	74
17	true	false	760	126971	74	74
17	true	false	761	126971	74	74
17	true	false	762	126971	74	74
17	true	false	763	126971	74	74
17	true	false	764	126971	74	74
17	true	false	765	127045	74	74
17	true	false	766	127045	74	74
17	true	false	767	127045	74	74
17	true	false	768	127045	74	74
17	true	false	769	127045	74	74
17	true	false	770	127045	74	74
17	true	false	771	127119	74	74
17	true	false	772	127119	74	74
17	true	false	773	127119	74	74
17	true	false	774	127119	74	74
17	true	false	775	2406178	74	74
17	true	false	776	2406178	74	74
17	true	false	777	2406178	74	74
17	true	false	778	2282685	74	74
17	true	true	779	0	0	0
17	true	true	780	0	0	0
17	true	true	781	0	0	0
17	true	true	782	0	0	0
17	true	true	783	0	0	0
17	true	true	784	0	0	0
17	true	true	785	0	0	0
17	true	true	786	0	0	0
17	true	true	787	0	0	0
17	true	true	788	0	0	0
17	true	true	789	0	0	0
17	true	true	790	0	0	0
17	true	true	791	0	0	0
17	true	true	792	0	0	0
17	true	true	793	0	0	0
17	true	true	794	0	0	0
17	true	true	795	0	0	0
17	true	true	796	0	0	0
17	true	true	797	0	0	0
17	true	true	798	0	0	0
17	true	true	799	0	0	0
17	true	true	800	0	0	0
17	true	true	801	0	0	0
17	true	true	802	0	0	0
17	true	true	803	0	0	0
17	true	true	804	0	0	0
17	true	true	805	0	0	0
17	true	true	806	0	0	0
17	true	true	807	0	0	0
17	true	true	808	0	0	0
17	true	true	809	0	0	0
17	true	true	810	0	0	0
17	true	true	811	0	0	0
17	true	true	812	0	0	0
17	true	true	813	0	0	0
17	true	true	814	0	0	0
17	true	true	815	0	0	0
17	true	true	816	0	0	0
17	true	true	817	0	0	0
17	true	true	818	0	0	0
17	true	true	819	0	0	0
17	true	true	820	0	0	0
17	true	true	821	0	0	0
17	true	true	822	0	0	0
17	true	true	823	0	0	0
17	true	true	824	0	0	0
17	true	true	825	0	0	0
17	true	true	826	0	0	0
17	true	true	827	0	0	0
17	true	true	828	0	0	0
17	true	true	829	0	0	0
17	true	true	830	0	0	0
17	true	true	831	0	0	0
17	true	true	832	0	0	0
17	true	true	833	0	0	0
17	true	true	834	0	0	0
17	true	true	835	0	0	0
17	true	true	836	0	0	0
17	true	true	837	0	0	0
17	true	true	838	0	0	0
17	true	true	839	0	0	0
17	true	true	840	0	0	0
17	true	true	841	0	0	0
17	true	true	842	0	0	0
17	true	true	843	0	0	0
17	true	true	844	0	0	0
17	true	true	845	0	0	0
17	true	true	846	0	0	0
17	true	true	847	0	0	0
17	true	true	848	0	0	0
17	true	true	849	0	0	0
17	true	true	850	0	0	0
17	true	true	851	0	0	0
17	true	true	852	0	0	0
17	true	true	853	0	0	0
17	true	true	854	0	0	0
17	true	true	855	0	0	0
17	true	true	856	0	0	0
17	true	true	857	0	0	0
17	true	true	858	0	0	0
17	true	true	859	0	0	0
17	true	true	860	0	0	0
17	true	true	861	0	0	0
17	true	true	862	0	0	0
17	true	true	863	0	0	0
17	true	true	864	0	0	0
17	true	true	865	0	0	0
17	true	true	866	0	0	0
17	true	true	867	0	0	0
17	true	true	868	0	0	0
17	true	true	869	0	0	0
17	true	true	870	0	0	0
17	true	true	871	0	0	0
17	true	true	872	0	0	0
17	true	true	873	0	0	0
17	true	true	874	0	0	0
17	true	true	875	0	0	0
17	true	true	876	0	0	0
17	true	true	877	0	0	0
17	true	true	878	0	0	0
17	true	true	879	0	0	0
17	true	true	880	0	0	0
17	true	true	881	0	0	0
17	true	true	882	0	0	0
17	true	true	883	0	0	0
17	true	true	884	0	0	0
17	true	true	885	0	0	0
17	true	true	886	0	0	0
17	true	true	887	0	0	0
17	true	true	888	0	0	0
17	true	true	889	0	0	0
17	true	true	890	0	0	0
17	true	true	891	0	0	0
17	true	true	892	0	0	0
17	true	true	893	0	0	0
17	true	true	894	0	0	0
17	true	true	895	0	0	0
17	true	true	896	0	0	0
17	true	true	897	0	0	0
17	true	true	898	0	0	0
17	true	true	899	0	0	0
17	true	true	900	0	0	0
18	true	true	700	0	0	0
18	true	true	701	0	0	0
18	true	true	702	0	0	0
18	true	true	703	0	0	0
18	true	true	704	0	0	0
18	true	true	705	0	0	0
18	true	true	706	0	0	0
18	true	true	707	0	0	0
18	true	true	708	0	0	0
18	true	true	709	0	0	0
18	true	true	710	0	0	0
18	true	true	711	0	0	0
18	true	true	712	0	0	0
18	true	true	713	0	0	0
18	true	true	714	0	0	0
18	true	true	715	0	0	0
18	true	true	716	0	0	0
18	true	true	717	0	0	0
18	true	true	718	0	0	0
18	true	true	719	0	0	0
18	true	true	720	0	0	0
18	true	true	721	0	0	0
18	true	true	722	0	0	0
18	true	true	723	0	0	0
18	true	true	724	0	0	0
18	true	true	725	0	0	0
18	true	true	726	0	0	0
18	true	true	727	0	0	0
18	true	true	728	0	0	0
18	true	true	729	0	0	0
18	true	true	730	0	0	0
18	true	true	731	0	0	0
18	true	true	732	0	0	0
18	true	true	733	0	0	0
18	true	true	734	0	0	0
18	true	true	735	0	0	0
18	true	true	736	0	0	0
18	true	true	737	0	0	0
18	true	true	738	0	0	0
18	true	true	739	0	0	0
18	true	true	740	0	0	0
18	true	true	741	0	0	0
18	true	true	742	0	0	0
18	true	true	743	0	0	0
18	true	true	744	0	0	0
18	true	true	745	0	0	0
18	true	true	746	0	0	0
18	true	true	747	0	0	0
18	true	true	748	0	0	0
18	true	true	749	0	0	0
18	true	true	750	0	0	0
18	true	true	751	0	0	0
18	true	true	752	0	0	0
18	true	true	753	0	0	0
18	true	true	754	0	0	0
18	true	true	755	0	0	0
18	true	true	756	0	0	0
18	true	true	757	0	0	0
18	true	true	758	0	0	0
18	true	true	759	0	0	0
18	true	true	760	0	0	0
18	true	true	761	0	0	0
18	true	true	762	0	0	0
18	true	true	763	0	0	0
18	true	true	764	0	0	0
18	true	true	765	0	0	0
18	true	true	766	0	0	0
18	true	true	767	0	0	0
18	true	true	768	0	0	0
18	true	true	769	0	0	0
18	true	true	770	0	0	0
18	true	true	771	0	0	0
18	true	true	772	0	0	0
18	true	true	773	0	0	0
18	true	true	774	0	0	0
18	true	true	775	0	0	0
18	true	true	776	0	0	0
18	true	true	777	0	0	0
18	true	true	778	0	0	0
18	true	true	779	0	0	0
18	true	true	780	0	0	0
18	true	true	781	0	0	0
18	true	true	782	0	0	0
18	true	true	783	0	0	0
18	true	true	784	0	0	0
18	true	true	785	0	0	0
18	true	true	786	0	0	0
18	true	true	787	0	0	0
18	true	true	788	0	0	0
18	true	true	789	0	0	0
18	true	true	790	0	0	0
18	true	true	791	0	0	0
18	true	true	792	0	0	0
18	true	true	793	0	0	0
18	true	true	794	0	0	0
18	true	true	795	0	0	0
18	true	true	796	0	0	0
18	true	true	797	0	0	0
18	true	true	798	0	0	0
18	true	true	799	0	0	0
18	true	true	800	0	0	0
18	true	true	801	0	0	0
18	true	true	802	0	0	0
18	true	true	803	0	0	0
18	true	true	804	0	0	0
18	true	true	805	0	0	0
18	true	true	806	0	0	0
18	true	true	807	0	0	0
18	true	true	808	0	0	0
18	true	true	809	0	0	0
18	true	true	810	0	0	0
18	true	true	811	0	0	0
18	true	true	812	0	0	0
18	true	true	813	0	0	0
18	true	true	814	0	0	0
18	true	true	815	0	0	0
18	true	true	816	0	0	0
18	true	true	817	0	0	0
18	true	true	818	0	0	0
18	true	true	819	0	0	0
18	true	true	820	0	0	0
18	true	true	821	0	0	0
18	true	true	822	0	0	0
18	true	true	823	0	0	0
18	true	true	824	0	0	0
18	true	true	825	0	0	0
18	true	true	826	0	0	0
18	true	true	827	0	0	0
18	true	true	828	0	0	0
18	true	true	829	0	0	0
18	true	true	830	0	0	0
18	true	true	831	0	0	0
18	true	true	832	0	0	0
18	true	true	833	0	0	0
18	true	true	834	0	0	0
18	true	true	835	0	0	0
18	true	true	836	0	0	0
18	true	true	837	0	0	0
18	true	true	838	0	0	0
18	true	true	839	0	0	0
18	true	true	840	0	0	0
18	true	true	841	0	0	0
18	true	true	842	0	0	0
18	true	true	843	0	0	0
18	true	true	844	0	0	0
18	true	true	845	0	0	0
18	true	true	846	0	0	0
18	true	true	847	0	0	0
18	true	true	848	0	0	0
18	true	true	849	0	0	0
18	true	true	850	0	0	0
18	true	true	851	0	0	0
18	true	true	852	0	0	0
18	true	true	853	0	0	0
18	true	true	854	0	0	0
18	true	true	855	0	0	0
18	true	true	856	0	0	0
18	true	true	857	0	0	0
18	true	true	858	0	0	0
18	true	true	859	0	0	0
18	true	true	860	0	0	0
18	true	true	861	0	0	0
18	true	true	862	0	0	0
18	true	true	863	0	0	0
18	true	true	864	0	0	0
18	true	true	865	0	0	0
18	true	true	866	0	0	0
18	true	true	867	0	0	0
