RunNumber 	 Succeeded? 	 Generalized? 	 StepLimit 	 TotalError 	 NumFailedCases 	 FailedByStepLimit
61	false	false	2156	2809	1925	0
61	false	false	2157	2809	1925	0
61	false	false	2158	2809	1925	0
61	false	false	2159	2809	1925	0
61	false	false	2160	2809	1925	0
61	false	false	2161	2809	1925	0
61	false	false	2162	2809	1925	0
61	false	false	2163	2809	1925	0
61	false	false	2164	2809	1925	0
61	false	false	2165	2809	1925	0
61	false	false	2166	2809	1925	0
61	false	false	2167	2809	1925	0
61	false	false	2168	2809	1925	0
61	false	false	2169	2809	1925	0
61	false	false	2170	2809	1925	0
61	false	false	2171	2809	1925	0
61	false	false	2172	2809	1925	0
61	false	false	2173	2809	1925	0
61	false	false	2174	2809	1925	0
61	false	false	2175	2809	1925	0
61	false	false	2176	2809	1925	0
61	false	false	2177	2809	1925	0
61	false	false	2178	2809	1925	0
61	false	false	2179	2809	1925	0
61	false	false	2180	2809	1925	0
61	false	false	2181	2809	1925	0
61	false	false	2182	2809	1925	0
61	false	false	2183	2809	1925	0
61	false	false	2184	2809	1925	0
61	false	false	2185	2809	1925	0
61	false	false	2186	2809	1925	0
61	false	false	2187	2809	1925	0
61	false	false	2188	2809	1925	0
61	false	false	2189	2809	1925	0
61	false	false	2190	2809	1925	0
61	false	false	2191	2809	1925	0
61	false	false	2192	2809	1925	0
61	false	false	2193	2809	1925	0
61	false	false	2194	2809	1925	0
61	false	false	2195	2809	1925	0
61	false	false	2196	2809	1925	0
61	false	false	2197	2809	1925	0
61	false	false	2198	2809	1925	0
61	false	false	2199	2809	1925	0
61	false	false	2200	2809	1925	0
62	false	false	1900	82	64	0
62	false	false	1901	82	64	0
62	false	false	1902	82	64	0
62	false	false	1903	82	64	0
62	false	false	1904	82	64	0
62	false	false	1905	82	64	0
62	false	false	1906	82	64	0
62	false	false	1907	82	64	0
62	false	false	1908	82	64	0
62	false	false	1909	82	64	0
62	false	false	1910	82	64	0
62	false	false	1911	82	64	0
62	false	false	1912	82	64	0
62	false	false	1913	82	64	0
62	false	false	1914	82	64	0
62	false	false	1915	82	64	0
62	false	false	1916	82	64	0
62	false	false	1917	82	64	0
62	false	false	1918	82	64	0
62	false	false	1919	82	64	0
62	false	false	1920	82	64	0
62	false	false	1921	82	64	0
62	false	false	1922	82	64	0
62	false	false	1923	82	64	0
62	false	false	1924	82	64	0
62	false	false	1925	82	64	0
62	false	false	1926	82	64	0
62	false	false	1927	82	64	0
62	false	false	1928	82	64	0
62	false	false	1929	82	64	0
62	false	false	1930	82	64	0
62	false	false	1931	82	64	0
62	false	false	1932	82	64	0
62	false	false	1933	82	64	0
62	false	false	1934	82	64	0
62	false	false	1935	82	64	0
62	false	false	1936	82	64	0
62	false	false	1937	82	64	0
62	false	false	1938	82	64	0
62	false	false	1939	82	64	0
62	false	false	1940	82	64	0
62	false	false	1941	82	64	0
62	false	false	1942	82	64	0
62	false	false	1943	82	64	0
62	false	false	1944	82	64	0
62	false	false	1945	82	64	0
62	false	false	1946	82	64	0
62	false	false	1947	82	64	0
62	false	false	1948	82	64	0
62	false	false	1949	82	64	0
62	false	false	1950	82	64	0
62	false	false	1951	82	64	0
62	false	false	1952	82	64	0
62	false	false	1953	82	64	0
62	false	false	1954	82	64	0
62	false	false	1955	82	64	0
62	false	false	1956	82	64	0
62	false	false	1957	82	64	0
62	false	false	1958	82	64	0
62	false	false	1959	82	64	0
62	false	false	1960	82	64	0
62	false	false	1961	82	64	0
62	false	false	1962	82	64	0
62	false	false	1963	82	64	0
62	false	false	1964	82	64	0
62	false	false	1965	82	64	0
62	false	false	1966	82	64	0
62	false	false	1967	82	64	0
62	false	false	1968	82	64	0
62	false	false	1969	82	64	0
62	false	false	1970	82	64	0
62	false	false	1971	82	64	0
62	false	false	1972	82	64	0
62	false	false	1973	82	64	0
62	false	false	1974	82	64	0
62	false	false	1975	82	64	0
62	false	false	1976	82	64	0
62	false	false	1977	82	64	0
62	false	false	1978	82	64	0
62	false	false	1979	82	64	0
62	false	false	1980	82	64	0
62	false	false	1981	82	64	0
62	false	false	1982	82	64	0
62	false	false	1983	82	64	0
62	false	false	1984	82	64	0
62	false	false	1985	82	64	0
62	false	false	1986	82	64	0
62	false	false	1987	82	64	0
62	false	false	1988	82	64	0
62	false	false	1989	82	64	0
62	false	false	1990	82	64	0
62	false	false	1991	82	64	0
62	false	false	1992	82	64	0
62	false	false	1993	82	64	0
62	false	false	1994	82	64	0
62	false	false	1995	82	64	0
62	false	false	1996	82	64	0
62	false	false	1997	82	64	0
62	false	false	1998	82	64	0
62	false	false	1999	82	64	0
62	false	false	2000	82	64	0
62	false	false	2001	82	64	0
62	false	false	2002	82	64	0
62	false	false	2003	82	64	0
62	false	false	2004	82	64	0
62	false	false	2005	82	64	0
62	false	false	2006	82	64	0
62	false	false	2007	82	64	0
62	false	false	2008	82	64	0
62	false	false	2009	82	64	0
62	false	false	2010	82	64	0
62	false	false	2011	82	64	0
62	false	false	2012	82	64	0
62	false	false	2013	82	64	0
62	false	false	2014	82	64	0
62	false	false	2015	82	64	0
62	false	false	2016	82	64	0
62	false	false	2017	82	64	0
62	false	false	2018	82	64	0
62	false	false	2019	82	64	0
62	false	false	2020	82	64	0
62	false	false	2021	82	64	0
62	false	false	2022	82	64	0
62	false	false	2023	82	64	0
62	false	false	2024	82	64	0
62	false	false	2025	82	64	0
62	false	false	2026	82	64	0
62	false	false	2027	82	64	0
62	false	false	2028	82	64	0
62	false	false	2029	82	64	0
62	false	false	2030	82	64	0
62	false	false	2031	82	64	0
62	false	false	2032	82	64	0
62	false	false	2033	82	64	0
62	false	false	2034	82	64	0
62	false	false	2035	82	64	0
62	false	false	2036	82	64	0
62	false	false	2037	82	64	0
62	false	false	2038	82	64	0
62	false	false	2039	82	64	0
62	false	false	2040	82	64	0
62	false	false	2041	82	64	0
62	false	false	2042	82	64	0
62	false	false	2043	82	64	0
62	false	false	2044	82	64	0
62	false	false	2045	82	64	0
62	false	false	2046	82	64	0
62	false	false	2047	82	64	0
62	false	false	2048	82	64	0
62	false	false	2049	82	64	0
62	false	false	2050	82	64	0
62	false	false	2051	82	64	0
62	false	false	2052	82	64	0
62	false	false	2053	82	64	0
62	false	false	2054	82	64	0
62	false	false	2055	82	64	0
62	false	false	2056	82	64	0
62	false	false	2057	82	64	0
62	false	false	2058	82	64	0
62	false	false	2059	82	64	0
62	false	false	2060	82	64	0
62	false	false	2061	82	64	0
62	false	false	2062	82	64	0
62	false	false	2063	82	64	0
62	false	false	2064	82	64	0
62	false	false	2065	82	64	0
62	false	false	2066	82	64	0
62	false	false	2067	82	64	0
62	false	false	2068	82	64	0
62	false	false	2069	82	64	0
62	false	false	2070	82	64	0
62	false	false	2071	82	64	0
62	false	false	2072	82	64	0
62	false	false	2073	82	64	0
62	false	false	2074	82	64	0
62	false	false	2075	82	64	0
62	false	false	2076	82	64	0
62	false	false	2077	82	64	0
62	false	false	2078	82	64	0
62	false	false	2079	82	64	0
62	false	false	2080	82	64	0
62	false	false	2081	82	64	0
62	false	false	2082	82	64	0
62	false	false	2083	82	64	0
62	false	false	2084	82	64	0
62	false	false	2085	82	64	0
62	false	false	2086	82	64	0
62	false	false	2087	82	64	0
62	false	false	2088	82	64	0
62	false	false	2089	82	64	0
62	false	false	2090	82	64	0
62	false	false	2091	82	64	0
62	false	false	2092	82	64	0
62	false	false	2093	82	64	0
62	false	false	2094	82	64	0
62	false	false	2095	82	64	0
62	false	false	2096	82	64	0
62	false	false	2097	82	64	0
62	false	false	2098	82	64	0
62	false	false	2099	82	64	0
62	false	false	2100	82	64	0
62	false	false	2101	82	64	0
62	false	false	2102	82	64	0
62	false	false	2103	82	64	0
62	false	false	2104	82	64	0
62	false	false	2105	82	64	0
62	false	false	2106	82	64	0
62	false	false	2107	82	64	0
62	false	false	2108	82	64	0
62	false	false	2109	82	64	0
62	false	false	2110	82	64	0
62	false	false	2111	82	64	0
62	false	false	2112	82	64	0
62	false	false	2113	82	64	0
62	false	false	2114	82	64	0
62	false	false	2115	82	64	0
62	false	false	2116	82	64	0
62	false	false	2117	82	64	0
62	false	false	2118	82	64	0
62	false	false	2119	82	64	0
62	false	false	2120	82	64	0
62	false	false	2121	82	64	0
62	false	false	2122	82	64	0
62	false	false	2123	82	64	0
62	false	false	2124	82	64	0
62	false	false	2125	82	64	0
62	false	false	2126	82	64	0
62	false	false	2127	82	64	0
62	false	false	2128	82	64	0
62	false	false	2129	82	64	0
62	false	false	2130	82	64	0
62	false	false	2131	82	64	0
62	false	false	2132	82	64	0
62	false	false	2133	82	64	0
62	false	false	2134	82	64	0
62	false	false	2135	82	64	0
62	false	false	2136	82	64	0
62	false	false	2137	82	64	0
62	false	false	2138	82	64	0
62	false	false	2139	82	64	0
62	false	false	2140	82	64	0
62	false	false	2141	82	64	0
62	false	false	2142	82	64	0
62	false	false	2143	82	64	0
62	false	false	2144	82	64	0
62	false	false	2145	82	64	0
62	false	false	2146	82	64	0
62	false	false	2147	82	64	0
62	false	false	2148	82	64	0
62	false	false	2149	82	64	0
62	false	false	2150	82	64	0
62	false	false	2151	82	64	0
62	false	false	2152	82	64	0
62	false	false	2153	82	64	0
62	false	false	2154	82	64	0
62	false	false	2155	82	64	0
62	false	false	2156	82	64	0
62	false	false	2157	82	64	0
62	false	false	2158	82	64	0
62	false	false	2159	82	64	0
62	false	false	2160	82	64	0
62	false	false	2161	82	64	0
62	false	false	2162	82	64	0
62	false	false	2163	82	64	0
62	false	false	2164	82	64	0
62	false	false	2165	82	64	0
62	false	false	2166	82	64	0
62	false	false	2167	82	64	0
62	false	false	2168	82	64	0
62	false	false	2169	82	64	0
62	false	false	2170	82	64	0
62	false	false	2171	82	64	0
62	false	false	2172	82	64	0
62	false	false	2173	82	64	0
62	false	false	2174	82	64	0
62	false	false	2175	82	64	0
62	false	false	2176	82	64	0
62	false	false	2177	82	64	0
62	false	false	2178	82	64	0
62	false	false	2179	82	64	0
62	false	false	2180	82	64	0
62	false	false	2181	82	64	0
62	false	false	2182	82	64	0
62	false	false	2183	82	64	0
62	false	false	2184	82	64	0
62	false	false	2185	82	64	0
62	false	false	2186	82	64	0
62	false	false	2187	82	64	0
62	false	false	2188	82	64	0
62	false	false	2189	82	64	0
62	false	false	2190	82	64	0
62	false	false	2191	82	64	0
62	false	false	2192	82	64	0
62	false	false	2193	82	64	0
62	false	false	2194	82	64	0
62	false	false	2195	82	64	0
62	false	false	2196	82	64	0
62	false	false	2197	82	64	0
62	false	false	2198	82	64	0
62	false	false	2199	82	64	0
62	false	false	2200	82	64	0
63	false	false	1900	98490	1957	1957
63	false	false	1901	1545	1521	1521
63	false	false	1902	1545	1521	1521
63	false	false	1903	2984	2000	2000
63	false	false	1904	2970	1993	1993
63	false	false	1905	2970	1993	1993
63	false	false	1906	1521	1521	1521
63	false	false	1907	1521	1521	1521
63	false	false	1908	1521	1521	1521
63	false	false	1909	1521	1521	1521
63	false	false	1910	1521	1521	1521
63	false	false	1911	181503	1521	1521
63	false	false	1912	181496	1494	1494
63	false	false	1913	181496	1494	1494
63	false	false	1914	181496	1494	1494
63	false	false	1915	181018	1036	1036
63	false	false	1916	181018	1036	1036
63	false	false	1917	181496	1494	1494
63	false	false	1918	1496	1476	1476
63	false	false	1919	98490	1957	1957
63	false	false	1920	1496	1476	1476
63	false	false	1921	1514	1494	1494
63	false	false	1922	2984	2000	2000
63	false	false	1923	1036	1036	1036
63	false	false	1924	1036	1036	1036
63	false	false	1925	1514	1494	1494
63	false	false	1926	1514	1494	1494
63	false	false	1927	1514	1494	1494
63	false	false	1928	1514	1494	1494
63	false	false	1929	1514	1494	1494
63	false	false	1930	1514	1494	1494
63	false	false	1931	181503	1521	1521
63	false	false	1932	181503	1521	1521
63	false	false	1933	181503	1521	1521
63	false	false	1934	182952	1993	1993
63	false	false	1935	182952	1993	1993
63	false	false	1936	181503	1521	1521
63	false	false	1937	181503	1521	1521
63	false	false	1938	98490	1957	1957
63	false	false	1939	1503	1503	1503
63	false	false	1940	1503	1503	1503
63	false	false	1941	2984	2000	2000
63	false	false	1942	2970	1993	1993
63	false	false	1943	2970	1993	1993
63	false	false	1944	1521	1521	1521
63	false	false	1945	1521	1521	1521
63	false	false	1946	1521	1521	1521
63	false	false	1947	1521	1521	1521
63	false	false	1948	1521	1521	1521
63	false	false	1949	1521	1521	1521
63	false	false	1950	1514	1494	1494
63	false	false	1951	181496	1494	1494
63	false	false	1952	181496	1494	1494
63	false	false	1953	181018	1036	1036
63	false	false	1954	181018	1036	1036
63	false	false	1955	181496	1494	1494
63	false	false	1956	181496	1494	1494
63	false	false	1957	278490	1975	1975
63	false	false	1958	1496	1476	1476
63	false	false	1959	1496	1476	1476
63	false	false	1960	2966	1982	1982
63	false	false	1961	1036	1036	1036
63	false	false	1962	1036	1036	1036
63	false	false	1963	1514	1494	1494
63	false	false	1964	1514	1494	1494
63	false	false	1965	1514	1494	1494
63	false	false	1966	1514	1494	1494
63	false	false	1967	1514	1494	1494
63	false	false	1968	1514	1494	1494
63	false	false	1969	1521	1521	1521
63	false	false	1970	1521	1521	1521
63	false	false	1971	181503	1521	1521
63	false	false	1972	182952	1993	1993
63	false	false	1973	182952	1993	1993
63	false	false	1974	181503	1521	1521
63	false	false	1975	181503	1521	1521
63	false	false	1976	278490	1975	1975
63	false	false	1977	181503	1521	1521
63	false	false	1978	1503	1503	1503
63	false	false	1979	2966	1982	1982
63	false	false	1980	2952	1975	1975
63	false	false	1981	2970	1993	1993
63	false	false	1982	1521	1521	1521
63	false	false	1983	1521	1521	1521
63	false	false	1984	1521	1521	1521
63	false	false	1985	1521	1521	1521
63	false	false	1986	1521	1521	1521
63	false	false	1987	1521	1521	1521
63	false	false	1988	1514	1494	1494
63	false	false	1989	1514	1494	1494
63	false	false	1990	1514	1494	1494
63	false	false	1991	181018	1036	1036
63	false	false	1992	181018	1036	1036
63	false	false	1993	181496	1494	1494
63	false	false	1994	181496	1494	1494
63	false	false	1995	278490	1975	1975
63	false	false	1996	181496	1494	1494
63	false	false	1997	181496	1494	1494
63	false	false	1998	2966	1982	1982
63	false	false	1999	1018	1018	1018
63	false	false	2000	1018	1018	1018
63	false	false	2001	1514	1494	1494
63	false	false	2002	1514	1494	1494
63	false	false	2003	1514	1494	1494
63	false	false	2004	1514	1494	1494
63	false	false	2005	1514	1494	1494
63	false	false	2006	1514	1494	1494
63	false	false	2007	1521	1521	1521
63	false	false	2008	1521	1521	1521
63	false	false	2009	1521	1521	1521
63	false	false	2010	2970	1993	1993
63	false	false	2011	182952	1993	1993
63	false	false	2012	181503	1521	1521
63	false	false	2013	181503	1521	1521
63	false	false	2014	278490	1975	1975
63	false	false	2015	181503	1521	1521
63	false	false	2016	181503	1521	1521
63	false	false	2017	182966	2000	2000
63	false	false	2018	2952	1975	1975
63	false	false	2019	2952	1975	1975
63	false	false	2020	1503	1503	1503
63	false	false	2021	1521	1521	1521
63	false	false	2022	1521	1521	1521
63	false	false	2023	1521	1521	1521
63	false	false	2024	1521	1521	1521
63	false	false	2025	1521	1521	1521
63	false	false	2026	1514	1494	1494
63	false	false	2027	1514	1494	1494
63	false	false	2028	1514	1494	1494
63	false	false	2029	1036	1036	1036
63	false	false	2030	1036	1036	1036
63	false	false	2031	181496	1494	1494
63	false	false	2032	181496	1494	1494
63	false	false	2033	278490	1975	1975
63	false	false	2034	181496	1494	1494
63	false	false	2035	181496	1494	1494
63	false	false	2036	182966	2000	2000
63	false	false	2037	181018	1036	1036
63	false	false	2038	1018	1018	1018
63	false	false	2039	1496	1476	1476
63	false	false	2040	1496	1476	1476
63	false	false	2041	1514	1494	1494
63	false	false	2042	1514	1494	1494
63	false	false	2043	1514	1494	1494
63	false	false	2044	1514	1494	1494
63	false	false	2045	1521	1521	1521
63	false	false	2046	1521	1521	1521
63	false	false	2047	1521	1521	1521
63	false	false	2048	2970	1993	1993
63	false	false	2049	2970	1993	1993
63	false	false	2050	1521	1521	1521
63	false	false	2051	181503	1521	1521
63	false	false	2052	278490	1975	1975
63	false	false	2053	181503	1521	1521
63	false	false	2054	181503	1521	1521
63	false	false	2055	182966	2000	2000
63	false	false	2056	182952	1993	1993
63	false	false	2057	182952	1993	1993
63	false	false	2058	1503	1503	1503
63	false	false	2059	1503	1503	1503
63	false	false	2060	1503	1503	1503
63	false	false	2061	1521	1521	1521
63	false	false	2062	1521	1521	1521
63	false	false	2063	1521	1521	1521
63	false	false	2064	1514	1494	1494
63	false	false	2065	1514	1494	1494
63	false	false	2066	1514	1494	1494
63	false	false	2067	1036	1036	1036
63	false	false	2068	1036	1036	1036
63	false	false	2069	1514	1494	1494
63	false	false	2070	1514	1494	1494
63	false	false	2071	278490	1975	1975
63	false	false	2072	181496	1494	1494
63	false	false	2073	181496	1494	1494
63	false	false	2074	182966	2000	2000
63	false	false	2075	181018	1036	1036
63	false	false	2076	181018	1036	1036
63	false	false	2077	181496	1494	1494
63	false	false	2078	1496	1476	1476
63	false	false	2079	1496	1476	1476
63	false	false	2080	1496	1476	1476
63	false	false	2081	1514	1494	1494
63	false	false	2082	1514	1494	1494
63	false	false	2083	1521	1521	1521
63	false	false	2084	1521	1521	1521
63	false	false	2085	1521	1521	1521
63	false	false	2086	2970	1993	1993
63	false	false	2087	2970	1993	1993
63	false	false	2088	1521	1521	1521
63	false	false	2089	1521	1521	1521
63	false	false	2090	98508	1975	1975
63	false	false	2091	181503	1521	1521
63	false	false	2092	181503	1521	1521
63	false	false	2093	182966	2000	2000
63	false	false	2094	182952	1993	1993
63	false	false	2095	182952	1993	1993
63	false	false	2096	181503	1521	1521
63	false	false	2097	181503	1521	1521
63	false	false	2098	1503	1503	1503
63	false	false	2099	1503	1503	1503
63	false	false	2100	1503	1503	1503
63	false	false	2101	1521	1521	1521
63	false	false	2102	1514	1494	1494
63	false	false	2103	1514	1494	1494
63	false	false	2104	1514	1494	1494
63	false	false	2105	1036	1036	1036
63	false	false	2106	1036	1036	1036
63	false	false	2107	1514	1494	1494
63	false	false	2108	1514	1494	1494
63	false	false	2109	98508	1975	1975
63	false	false	2110	1514	1494	1494
63	false	false	2111	181496	1494	1494
63	false	false	2112	182966	2000	2000
63	false	false	2113	181018	1036	1036
63	false	false	2114	181018	1036	1036
63	false	false	2115	181496	1494	1494
63	false	false	2116	181496	1494	1494
63	false	false	2117	181496	1494	1494
63	false	false	2118	1496	1476	1476
63	false	false	2119	1496	1476	1476
63	false	false	2120	1496	1476	1476
63	false	false	2121	1521	1521	1521
63	false	false	2122	1521	1521	1521
63	false	false	2123	1521	1521	1521
63	false	false	2124	2970	1993	1993
63	false	false	2125	2970	1993	1993
63	false	false	2126	1521	1521	1521
63	false	false	2127	1521	1521	1521
63	false	false	2128	98508	1975	1975
63	false	false	2129	1521	1521	1521
63	false	false	2130	1521	1521	1521
63	false	false	2131	182966	2000	2000
63	false	false	2132	182952	1993	1993
63	false	false	2133	182952	1993	1993
63	false	false	2134	181503	1521	1521
63	false	false	2135	181503	1521	1521
63	false	false	2136	181503	1521	1521
63	false	false	2137	181503	1521	1521
63	false	false	2138	1503	1503	1503
63	false	false	2139	1503	1503	1503
63	false	false	2140	1496	1476	1476
63	false	false	2141	1514	1494	1494
63	false	false	2142	1514	1494	1494
63	false	false	2143	1036	1036	1036
63	false	false	2144	1036	1036	1036
63	false	false	2145	1514	1494	1494
63	false	false	2146	1514	1494	1494
63	false	false	2147	98508	1975	1975
63	false	false	2148	1514	1494	1494
63	false	false	2149	1514	1494	1494
63	false	false	2150	2984	2000	2000
63	false	false	2151	181018	1036	1036
63	false	false	2152	181018	1036	1036
63	false	false	2153	181496	1494	1494
63	false	false	2154	181496	1494	1494
63	false	false	2155	181496	1494	1494
63	false	false	2156	181496	1494	1494
63	false	false	2157	181496	1494	1494
63	false	false	2158	1496	1476	1476
63	false	false	2159	1503	1503	1503
63	false	false	2160	1503	1503	1503
63	false	false	2161	1521	1521	1521
63	false	false	2162	2970	1993	1993
63	false	false	2163	2970	1993	1993
63	false	false	2164	1521	1521	1521
63	false	false	2165	1521	1521	1521
63	false	false	2166	98508	1975	1975
63	false	false	2167	1521	1521	1521
63	false	false	2168	1521	1521	1521
63	false	false	2169	2984	2000	2000
63	false	false	2170	2970	1993	1993
63	false	false	2171	182952	1993	1993
63	false	false	2172	181503	1521	1521
63	false	false	2173	181503	1521	1521
63	false	false	2174	181503	1521	1521
63	false	false	2175	181503	1521	1521
63	false	false	2176	181503	1521	1521
63	false	false	2177	181503	1521	1521
63	false	false	2178	1496	1476	1476
63	false	false	2179	1496	1476	1476
63	false	false	2180	1496	1476	1476
63	false	false	2181	1036	1036	1036
63	false	false	2182	1036	1036	1036
63	false	false	2183	1514	1494	1494
63	false	false	2184	1514	1494	1494
63	false	false	2185	98508	1975	1975
63	false	false	2186	1514	1494	1494
63	false	false	2187	1514	1494	1494
63	false	false	2188	2984	2000	2000
63	false	false	2189	1036	1036	1036
63	false	false	2190	1036	1036	1036
63	false	false	2191	181496	1494	1494
63	false	false	2192	181496	1494	1494
63	false	false	2193	181496	1494	1494
63	false	false	2194	181496	1494	1494
63	false	false	2195	181496	1494	1494
63	false	false	2196	181496	1494	1494
63	false	false	2197	181503	1521	1521
63	false	false	2198	1503	1503	1503
63	false	false	2199	1503	1503	1503
63	false	false	2200	2952	1975	1975
64	false	false	1900	2703	1862	0
64	false	false	1901	2703	1862	0
64	false	false	1902	2703	1862	0
64	false	false	1903	2703	1862	0
64	false	false	1904	2703	1862	0
64	false	false	1905	2703	1862	0
64	false	false	1906	2703	1862	0
64	false	false	1907	2703	1862	0
64	false	false	1908	2703	1862	0
64	false	false	1909	2703	1862	0
64	false	false	1910	2703	1862	0
64	false	false	1911	2703	1862	0
64	false	false	1912	2703	1862	0
64	false	false	1913	2703	1862	0
64	false	false	1914	2703	1862	0
64	false	false	1915	2703	1862	0
64	false	false	1916	2703	1862	0
64	false	false	1917	2703	1862	0
64	false	false	1918	2703	1862	0
64	false	false	1919	2703	1862	0
64	false	false	1920	2703	1862	0
64	false	false	1921	2703	1862	0
64	false	false	1922	2703	1862	0
64	false	false	1923	2703	1862	0
64	false	false	1924	2703	1862	0
64	false	false	1925	2703	1862	0
64	false	false	1926	2703	1862	0
64	false	false	1927	2703	1862	0
64	false	false	1928	2703	1862	0
64	false	false	1929	2703	1862	0
64	false	false	1930	2703	1862	0
64	false	false	1931	2703	1862	0
64	false	false	1932	2703	1862	0
64	false	false	1933	2703	1862	0
64	false	false	1934	2703	1862	0
64	false	false	1935	2703	1862	0
64	false	false	1936	2703	1862	0
64	false	false	1937	2703	1862	0
64	false	false	1938	2703	1862	0
64	false	false	1939	2703	1862	0
64	false	false	1940	2703	1862	0
64	false	false	1941	2703	1862	0
64	false	false	1942	2703	1862	0
64	false	false	1943	2703	1862	0
64	false	false	1944	2703	1862	0
64	false	false	1945	2703	1862	0
64	false	false	1946	2703	1862	0
64	false	false	1947	2703	1862	0
64	false	false	1948	2703	1862	0
64	false	false	1949	2703	1862	0
64	false	false	1950	2703	1862	0
64	false	false	1951	2703	1862	0
64	false	false	1952	2703	1862	0
64	false	false	1953	2703	1862	0
64	false	false	1954	2703	1862	0
64	false	false	1955	2703	1862	0
64	false	false	1956	2703	1862	0
64	false	false	1957	2703	1862	0
64	false	false	1958	2703	1862	0
64	false	false	1959	2703	1862	0
64	false	false	1960	2703	1862	0
64	false	false	1961	2703	1862	0
64	false	false	1962	2703	1862	0
64	false	false	1963	2703	1862	0
64	false	false	1964	2703	1862	0
64	false	false	1965	2703	1862	0
64	false	false	1966	2703	1862	0
64	false	false	1967	2703	1862	0
64	false	false	1968	2703	1862	0
64	false	false	1969	2703	1862	0
64	false	false	1970	2703	1862	0
64	false	false	1971	2703	1862	0
64	false	false	1972	2703	1862	0
64	false	false	1973	2703	1862	0
64	false	false	1974	2703	1862	0
64	false	false	1975	2703	1862	0
64	false	false	1976	2703	1862	0
64	false	false	1977	2703	1862	0
64	false	false	1978	2703	1862	0
64	false	false	1979	2703	1862	0
64	false	false	1980	2703	1862	0
64	false	false	1981	2703	1862	0
64	false	false	1982	2703	1862	0
64	false	false	1983	2703	1862	0
64	false	false	1984	2703	1862	0
64	false	false	1985	2703	1862	0
64	false	false	1986	2703	1862	0
64	false	false	1987	2703	1862	0
64	false	false	1988	2703	1862	0
64	false	false	1989	2703	1862	0
64	false	false	1990	2703	1862	0
64	false	false	1991	2703	1862	0
64	false	false	1992	2703	1862	0
64	false	false	1993	2703	1862	0
64	false	false	1994	2703	1862	0
64	false	false	1995	2703	1862	0
64	false	false	1996	2703	1862	0
64	false	false	1997	2703	1862	0
64	false	false	1998	2703	1862	0
64	false	false	1999	2703	1862	0
64	false	false	2000	2703	1862	0
64	false	false	2001	2703	1862	0
64	false	false	2002	2703	1862	0
64	false	false	2003	2703	1862	0
64	false	false	2004	2703	1862	0
64	false	false	2005	2703	1862	0
64	false	false	2006	2703	1862	0
64	false	false	2007	2703	1862	0
64	false	false	2008	2703	1862	0
64	false	false	2009	2703	1862	0
64	false	false	2010	2703	1862	0
64	false	false	2011	2703	1862	0
64	false	false	2012	2703	1862	0
64	false	false	2013	2703	1862	0
64	false	false	2014	2703	1862	0
64	false	false	2015	2703	1862	0
64	false	false	2016	2703	1862	0
64	false	false	2017	2703	1862	0
64	false	false	2018	2703	1862	0
64	false	false	2019	2703	1862	0
64	false	false	2020	2703	1862	0
64	false	false	2021	2703	1862	0
64	false	false	2022	2703	1862	0
64	false	false	2023	2703	1862	0
64	false	false	2024	2703	1862	0
64	false	false	2025	2703	1862	0
64	false	false	2026	2703	1862	0
64	false	false	2027	2703	1862	0
64	false	false	2028	2703	1862	0
64	false	false	2029	2703	1862	0
64	false	false	2030	2703	1862	0
64	false	false	2031	2703	1862	0
64	false	false	2032	2703	1862	0
64	false	false	2033	2703	1862	0
64	false	false	2034	2703	1862	0
64	false	false	2035	2703	1862	0
64	false	false	2036	2703	1862	0
64	false	false	2037	2703	1862	0
64	false	false	2038	2703	1862	0
64	false	false	2039	2703	1862	0
64	false	false	2040	2703	1862	0
64	false	false	2041	2703	1862	0
64	false	false	2042	2703	1862	0
64	false	false	2043	2703	1862	0
64	false	false	2044	2703	1862	0
64	false	false	2045	2703	1862	0
64	false	false	2046	2703	1862	0
64	false	false	2047	2703	1862	0
64	false	false	2048	2703	1862	0
64	false	false	2049	2703	1862	0
64	false	false	2050	2703	1862	0
64	false	false	2051	2703	1862	0
64	false	false	2052	2703	1862	0
64	false	false	2053	2703	1862	0
64	false	false	2054	2703	1862	0
64	false	false	2055	2703	1862	0
64	false	false	2056	2703	1862	0
64	false	false	2057	2703	1862	0
64	false	false	2058	2703	1862	0
64	false	false	2059	2703	1862	0
64	false	false	2060	2703	1862	0
64	false	false	2061	2703	1862	0
64	false	false	2062	2703	1862	0
64	false	false	2063	2703	1862	0
64	false	false	2064	2703	1862	0
64	false	false	2065	2703	1862	0
64	false	false	2066	2703	1862	0
64	false	false	2067	2703	1862	0
64	false	false	2068	2703	1862	0
64	false	false	2069	2703	1862	0
64	false	false	2070	2703	1862	0
64	false	false	2071	2703	1862	0
64	false	false	2072	2703	1862	0
64	false	false	2073	2703	1862	0
64	false	false	2074	2703	1862	0
64	false	false	2075	2703	1862	0
64	false	false	2076	2703	1862	0
64	false	false	2077	2703	1862	0
64	false	false	2078	2703	1862	0
64	false	false	2079	2703	1862	0
64	false	false	2080	2703	1862	0
64	false	false	2081	2703	1862	0
64	false	false	2082	2703	1862	0
64	false	false	2083	2703	1862	0
64	false	false	2084	2703	1862	0
64	false	false	2085	2703	1862	0
64	false	false	2086	2703	1862	0
64	false	false	2087	2703	1862	0
64	false	false	2088	2703	1862	0
64	false	false	2089	2703	1862	0
