RunNumber 	 Succeeded? 	 Generalized? 	 StepLimit 	 TotalError 	 NumFailedCases 	 FailedByStepLimit
22	true	true	871	0	0	0
22	true	true	872	0	0	0
22	true	true	873	0	0	0
22	true	true	874	0	0	0
22	true	true	875	0	0	0
22	true	true	876	0	0	0
22	true	true	877	0	0	0
22	true	false	878	2000	2000	2000
22	true	false	879	2000	2000	2000
22	true	false	880	1019495358	2000	2000
22	true	false	881	1019495358	2000	2000
22	true	true	882	0	0	0
22	true	false	883	28769	1988	1988
22	true	false	884	28769	1988	1988
22	true	true	885	0	0	0
22	true	false	886	2000	2000	2000
22	true	true	887	0	0	0
22	true	true	888	0	0	0
22	true	true	889	0	0	0
22	true	true	890	0	0	0
22	true	true	891	0	0	0
22	true	true	892	0	0	0
22	true	true	893	0	0	0
22	true	true	894	0	0	0
22	true	true	895	0	0	0
22	true	true	896	0	0	0
22	true	true	897	0	0	0
22	true	true	898	0	0	0
22	true	true	899	0	0	0
22	true	true	900	0	0	0
23	false	false	700	29976	908	0
23	false	false	701	29976	908	0
23	false	false	702	29976	908	0
23	false	false	703	29976	908	0
23	false	false	704	29976	908	0
23	false	false	705	29976	908	0
23	false	false	706	29976	908	0
23	false	false	707	29976	908	0
23	false	false	708	29976	908	0
23	false	false	709	29976	908	0
23	false	false	710	29976	908	0
23	false	false	711	29976	908	0
23	false	false	712	29976	908	0
23	false	false	713	29976	908	0
23	false	false	714	29976	908	0
23	false	false	715	29976	908	0
23	false	false	716	29976	908	0
23	false	false	717	29976	908	0
23	false	false	718	29976	908	0
23	false	false	719	29976	908	0
23	false	false	720	29976	908	0
23	false	false	721	29976	908	0
23	false	false	722	29976	908	0
23	false	false	723	29976	908	0
23	false	false	724	29976	908	0
23	false	false	725	29976	908	0
23	false	false	726	29976	908	0
23	false	false	727	29976	908	0
23	false	false	728	29976	908	0
23	false	false	729	29976	908	0
23	false	false	730	29976	908	0
23	false	false	731	29976	908	0
23	false	false	732	29976	908	0
23	false	false	733	29976	908	0
23	false	false	734	29976	908	0
23	false	false	735	29976	908	0
23	false	false	736	29976	908	0
23	false	false	737	29976	908	0
23	false	false	738	29976	908	0
23	false	false	739	29976	908	0
23	false	false	740	29976	908	0
23	false	false	741	29976	908	0
23	false	false	742	29976	908	0
23	false	false	743	29976	908	0
23	false	false	744	29976	908	0
23	false	false	745	29976	908	0
23	false	false	746	29976	908	0
23	false	false	747	29976	908	0
23	false	false	748	29976	908	0
23	false	false	749	29976	908	0
23	false	false	750	29976	908	0
23	false	false	751	29976	908	0
23	false	false	752	29976	908	0
23	false	false	753	29976	908	0
23	false	false	754	29976	908	0
23	false	false	755	29976	908	0
23	false	false	756	29976	908	0
23	false	false	757	29976	908	0
23	false	false	758	29976	908	0
23	false	false	759	29976	908	0
23	false	false	760	29976	908	0
23	false	false	761	29976	908	0
23	false	false	762	29976	908	0
23	false	false	763	29976	908	0
23	false	false	764	29976	908	0
23	false	false	765	29976	908	0
23	false	false	766	29976	908	0
23	false	false	767	29976	908	0
23	false	false	768	29976	908	0
23	false	false	769	29976	908	0
23	false	false	770	29976	908	0
23	false	false	771	29976	908	0
23	false	false	772	29976	908	0
23	false	false	773	29976	908	0
23	false	false	774	29976	908	0
23	false	false	775	29976	908	0
23	false	false	776	29976	908	0
23	false	false	777	29976	908	0
23	false	false	778	29976	908	0
23	false	false	779	29976	908	0
23	false	false	780	29976	908	0
23	false	false	781	29976	908	0
23	false	false	782	29976	908	0
23	false	false	783	29976	908	0
23	false	false	784	29976	908	0
23	false	false	785	29976	908	0
23	false	false	786	29976	908	0
23	false	false	787	29976	908	0
23	false	false	788	29976	908	0
23	false	false	789	29976	908	0
23	false	false	790	29976	908	0
23	false	false	791	29976	908	0
23	false	false	792	29976	908	0
23	false	false	793	29976	908	0
23	false	false	794	29976	908	0
23	false	false	795	29976	908	0
23	false	false	796	29976	908	0
23	false	false	797	29976	908	0
23	false	false	798	29976	908	0
23	false	false	799	29976	908	0
23	false	false	800	29976	908	0
23	false	false	801	29976	908	0
23	false	false	802	29976	908	0
23	false	false	803	29976	908	0
23	false	false	804	29976	908	0
23	false	false	805	29976	908	0
23	false	false	806	29976	908	0
23	false	false	807	29976	908	0
23	false	false	808	29976	908	0
23	false	false	809	29976	908	0
23	false	false	810	29976	908	0
23	false	false	811	29976	908	0
23	false	false	812	29976	908	0
23	false	false	813	29976	908	0
23	false	false	814	29976	908	0
23	false	false	815	29976	908	0
23	false	false	816	29976	908	0
23	false	false	817	29976	908	0
23	false	false	818	29976	908	0
23	false	false	819	29976	908	0
23	false	false	820	29976	908	0
23	false	false	821	29976	908	0
23	false	false	822	29976	908	0
23	false	false	823	29976	908	0
23	false	false	824	29976	908	0
23	false	false	825	29976	908	0
23	false	false	826	29976	908	0
23	false	false	827	29976	908	0
23	false	false	828	29976	908	0
23	false	false	829	29976	908	0
23	false	false	830	29976	908	0
23	false	false	831	29976	908	0
23	false	false	832	29976	908	0
23	false	false	833	29976	908	0
23	false	false	834	29976	908	0
23	false	false	835	29976	908	0
23	false	false	836	29976	908	0
23	false	false	837	29976	908	0
23	false	false	838	29976	908	0
23	false	false	839	29976	908	0
23	false	false	840	29976	908	0
23	false	false	841	29976	908	0
23	false	false	842	29976	908	0
23	false	false	843	29976	908	0
23	false	false	844	29976	908	0
23	false	false	845	29976	908	0
23	false	false	846	29976	908	0
23	false	false	847	29976	908	0
23	false	false	848	29976	908	0
23	false	false	849	29976	908	0
23	false	false	850	29976	908	0
23	false	false	851	29976	908	0
23	false	false	852	29976	908	0
23	false	false	853	29976	908	0
23	false	false	854	29976	908	0
23	false	false	855	29976	908	0
23	false	false	856	29976	908	0
23	false	false	857	29976	908	0
23	false	false	858	29976	908	0
23	false	false	859	29976	908	0
23	false	false	860	29976	908	0
23	false	false	861	29976	908	0
23	false	false	862	29976	908	0
23	false	false	863	29976	908	0
23	false	false	864	29976	908	0
23	false	false	865	29976	908	0
23	false	false	866	29976	908	0
23	false	false	867	29976	908	0
23	false	false	868	29976	908	0
23	false	false	869	29976	908	0
23	false	false	870	29976	908	0
23	false	false	871	29976	908	0
23	false	false	872	29976	908	0
23	false	false	873	29976	908	0
23	false	false	874	29976	908	0
23	false	false	875	29976	908	0
23	false	false	876	29976	908	0
23	false	false	877	29976	908	0
23	false	false	878	29976	908	0
23	false	false	879	29976	908	0
23	false	false	880	29976	908	0
23	false	false	881	29976	908	0
23	false	false	882	29976	908	0
23	false	false	883	29976	908	0
23	false	false	884	29976	908	0
23	false	false	885	29976	908	0
23	false	false	886	29976	908	0
23	false	false	887	29976	908	0
23	false	false	888	29976	908	0
23	false	false	889	29976	908	0
23	false	false	890	29976	908	0
23	false	false	891	29976	908	0
23	false	false	892	29976	908	0
23	false	false	893	29976	908	0
23	false	false	894	29976	908	0
23	false	false	895	29976	908	0
23	false	false	896	29976	908	0
23	false	false	897	29976	908	0
23	false	false	898	29976	908	0
23	false	false	899	29976	908	0
23	false	false	900	29976	908	0
24	false	false	700	5458	855	0
24	false	false	701	5458	855	0
24	false	false	702	5458	855	0
24	false	false	703	5458	855	0
24	false	false	704	5458	855	0
24	false	false	705	5458	855	0
24	false	false	706	5458	855	0
24	false	false	707	5458	855	0
24	false	false	708	5458	855	0
24	false	false	709	5458	855	0
24	false	false	710	5458	855	0
24	false	false	711	5458	855	0
24	false	false	712	5458	855	0
24	false	false	713	5458	855	0
24	false	false	714	5458	855	0
24	false	false	715	5458	855	0
24	false	false	716	5458	855	0
24	false	false	717	5458	855	0
24	false	false	718	5458	855	0
24	false	false	719	5458	855	0
24	false	false	720	5458	855	0
24	false	false	721	5458	855	0
24	false	false	722	5458	855	0
24	false	false	723	5458	855	0
24	false	false	724	5458	855	0
24	false	false	725	5458	855	0
24	false	false	726	5458	855	0
24	false	false	727	5458	855	0
24	false	false	728	5458	855	0
24	false	false	729	5458	855	0
24	false	false	730	5458	855	0
24	false	false	731	5458	855	0
24	false	false	732	5458	855	0
24	false	false	733	5458	855	0
24	false	false	734	5458	855	0
24	false	false	735	5458	855	0
24	false	false	736	5458	855	0
24	false	false	737	5458	855	0
24	false	false	738	5458	855	0
24	false	false	739	5458	855	0
24	false	false	740	5458	855	0
24	false	false	741	5458	855	0
24	false	false	742	5458	855	0
24	false	false	743	5458	855	0
24	false	false	744	5458	855	0
24	false	false	745	5458	855	0
24	false	false	746	5458	855	0
24	false	false	747	5458	855	0
24	false	false	748	5458	855	0
24	false	false	749	5458	855	0
24	false	false	750	5458	855	0
24	false	false	751	5458	855	0
24	false	false	752	5458	855	0
24	false	false	753	5458	855	0
24	false	false	754	5458	855	0
24	false	false	755	5458	855	0
24	false	false	756	5458	855	0
24	false	false	757	5458	855	0
24	false	false	758	5458	855	0
24	false	false	759	5458	855	0
24	false	false	760	5458	855	0
24	false	false	761	5458	855	0
24	false	false	762	5458	855	0
24	false	false	763	5458	855	0
24	false	false	764	5458	855	0
24	false	false	765	5458	855	0
24	false	false	766	5458	855	0
24	false	false	767	5458	855	0
24	false	false	768	5458	855	0
24	false	false	769	5458	855	0
24	false	false	770	5458	855	0
24	false	false	771	5458	855	0
24	false	false	772	5458	855	0
24	false	false	773	5458	855	0
24	false	false	774	5458	855	0
24	false	false	775	5458	855	0
24	false	false	776	5458	855	0
24	false	false	777	5458	855	0
24	false	false	778	5458	855	0
24	false	false	779	5458	855	0
24	false	false	780	5458	855	0
24	false	false	781	5458	855	0
24	false	false	782	5458	855	0
24	false	false	783	5458	855	0
24	false	false	784	5458	855	0
24	false	false	785	5458	855	0
24	false	false	786	5458	855	0
24	false	false	787	5458	855	0
24	false	false	788	5458	855	0
24	false	false	789	5458	855	0
24	false	false	790	5458	855	0
24	false	false	791	5458	855	0
24	false	false	792	5458	855	0
24	false	false	793	5458	855	0
24	false	false	794	5458	855	0
24	false	false	795	5458	855	0
24	false	false	796	5458	855	0
24	false	false	797	5458	855	0
24	false	false	798	5458	855	0
24	false	false	799	5458	855	0
24	false	false	800	5458	855	0
24	false	false	801	5458	855	0
24	false	false	802	5458	855	0
24	false	false	803	5458	855	0
24	false	false	804	5458	855	0
24	false	false	805	5458	855	0
24	false	false	806	5458	855	0
24	false	false	807	5458	855	0
24	false	false	808	5458	855	0
24	false	false	809	5458	855	0
24	false	false	810	5458	855	0
24	false	false	811	5458	855	0
24	false	false	812	5458	855	0
24	false	false	813	5458	855	0
24	false	false	814	5458	855	0
24	false	false	815	5458	855	0
24	false	false	816	5458	855	0
24	false	false	817	5458	855	0
24	false	false	818	5458	855	0
24	false	false	819	5458	855	0
24	false	false	820	5458	855	0
24	false	false	821	5458	855	0
24	false	false	822	5458	855	0
24	false	false	823	5458	855	0
24	false	false	824	5458	855	0
24	false	false	825	5458	855	0
24	false	false	826	5458	855	0
24	false	false	827	5458	855	0
24	false	false	828	5458	855	0
24	false	false	829	5458	855	0
24	false	false	830	5458	855	0
24	false	false	831	5458	855	0
24	false	false	832	5458	855	0
24	false	false	833	5458	855	0
24	false	false	834	5458	855	0
24	false	false	835	5458	855	0
24	false	false	836	5458	855	0
24	false	false	837	5458	855	0
24	false	false	838	5458	855	0
24	false	false	839	5458	855	0
24	false	false	840	5458	855	0
24	false	false	841	5458	855	0
24	false	false	842	5458	855	0
24	false	false	843	5458	855	0
24	false	false	844	5458	855	0
24	false	false	845	5458	855	0
24	false	false	846	5458	855	0
24	false	false	847	5458	855	0
24	false	false	848	5458	855	0
24	false	false	849	5458	855	0
24	false	false	850	5458	855	0
24	false	false	851	5458	855	0
24	false	false	852	5458	855	0
24	false	false	853	5458	855	0
24	false	false	854	5458	855	0
24	false	false	855	5458	855	0
24	false	false	856	5458	855	0
24	false	false	857	5458	855	0
24	false	false	858	5458	855	0
24	false	false	859	5458	855	0
24	false	false	860	5458	855	0
24	false	false	861	5458	855	0
24	false	false	862	5458	855	0
24	false	false	863	5458	855	0
24	false	false	864	5458	855	0
24	false	false	865	5458	855	0
24	false	false	866	5458	855	0
24	false	false	867	5458	855	0
24	false	false	868	5458	855	0
24	false	false	869	5458	855	0
24	false	false	870	5458	855	0
24	false	false	871	5458	855	0
24	false	false	872	5458	855	0
24	false	false	873	5458	855	0
24	false	false	874	5458	855	0
24	false	false	875	5458	855	0
24	false	false	876	5458	855	0
24	false	false	877	5458	855	0
24	false	false	878	5458	855	0
24	false	false	879	5458	855	0
24	false	false	880	5458	855	0
24	false	false	881	5458	855	0
24	false	false	882	5458	855	0
24	false	false	883	5458	855	0
24	false	false	884	5458	855	0
24	false	false	885	5458	855	0
24	false	false	886	5458	855	0
24	false	false	887	5458	855	0
24	false	false	888	5458	855	0
24	false	false	889	5458	855	0
24	false	false	890	5458	855	0
24	false	false	891	5458	855	0
24	false	false	892	5458	855	0
24	false	false	893	5458	855	0
24	false	false	894	5458	855	0
24	false	false	895	5458	855	0
24	false	false	896	5458	855	0
24	false	false	897	5458	855	0
24	false	false	898	5458	855	0
24	false	false	899	5458	855	0
24	false	false	900	5458	855	0
25	false	false	700	12183	1145	1145
25	false	false	701	463893072	1153	1153
25	false	false	702	463893072	1153	1153
25	false	false	703	9237	874	874
25	false	false	704	9237	874	874
25	false	false	705	9237	874	874
25	false	false	706	9237	874	874
25	false	false	707	231945491	1153	1153
25	false	false	708	231945491	1153	1153
25	false	false	709	8938	472	472
25	false	false	710	8938	472	472
25	false	false	711	8938	472	472
25	false	false	712	463892108	1153	1153
25	false	false	713	12183	1145	1145
25	false	false	714	463892108	1153	1153
25	false	false	715	463892108	1153	1153
25	false	false	716	9237	874	874
25	false	false	717	9237	874	874
25	false	false	718	9237	874	874
25	false	false	719	9237	874	874
25	false	false	720	231945032	1153	1153
25	false	false	721	231945032	1153	1153
25	false	false	722	8938	472	472
25	false	false	723	8938	472	472
25	false	false	724	8938	472	472
25	false	false	725	463891144	1153	1153
25	false	false	726	12183	1145	1145
25	false	false	727	463891144	1153	1153
25	false	false	728	463891144	1153	1153
25	false	false	729	9237	874	874
25	false	false	730	9237	874	874
25	false	false	731	9237	874	874
25	false	false	732	9237	874	874
25	false	false	733	231944527	1153	1153
25	false	false	734	231944527	1153	1153
25	false	false	735	8938	472	472
25	false	false	736	8938	472	472
25	false	false	737	8938	472	472
25	false	false	738	463890180	1153	1153
25	false	false	739	12183	1145	1145
25	false	false	740	463890180	1153	1153
25	false	false	741	463890180	1153	1153
25	false	false	742	9237	874	874
25	false	false	743	9237	874	874
25	false	false	744	9237	874	874
25	false	false	745	9237	874	874
25	false	false	746	231944068	1153	1153
25	false	false	747	231944068	1153	1153
25	false	false	748	8938	472	472
25	false	false	749	8938	472	472
25	false	false	750	8938	472	472
25	false	false	751	463889216	1153	1153
25	false	false	752	12183	1145	1145
25	false	false	753	463889216	1153	1153
25	false	false	754	463889216	1153	1153
25	false	false	755	9237	874	874
25	false	false	756	9237	874	874
25	false	false	757	9237	874	874
25	false	false	758	9237	874	874
25	false	false	759	231943563	1153	1153
25	false	false	760	231943563	1153	1153
25	false	false	761	8938	472	472
25	false	false	762	8938	472	472
25	false	false	763	8938	472	472
25	false	false	764	463888252	1153	1153
25	false	false	765	12183	1145	1145
25	false	false	766	463888252	1153	1153
25	false	false	767	463888252	1153	1153
25	false	false	768	9237	874	874
25	false	false	769	9237	874	874
25	false	false	770	9237	874	874
25	false	false	771	9237	874	874
25	false	false	772	231943104	1153	1153
25	false	false	773	231943104	1153	1153
25	false	false	774	8938	472	472
25	false	false	775	8938	472	472
25	false	false	776	8938	472	472
25	false	false	777	463887288	1153	1153
25	false	false	778	12183	1145	1145
25	false	false	779	463887288	1153	1153
25	false	false	780	463887288	1153	1153
25	false	false	781	9237	874	874
25	false	false	782	9237	874	874
25	false	false	783	9237	874	874
25	false	false	784	9237	874	874
25	false	false	785	231942599	1153	1153
25	false	false	786	231942599	1153	1153
25	false	false	787	8938	472	472
25	false	false	788	8938	472	472
25	false	false	789	8938	472	472
25	false	false	790	463886324	1153	1153
25	false	false	791	12183	1145	1145
25	false	false	792	463886324	1153	1153
25	false	false	793	463886324	1153	1153
25	false	false	794	9237	874	874
25	false	false	795	9237	874	874
25	false	false	796	9237	874	874
25	false	false	797	9237	874	874
25	false	false	798	231942140	1153	1153
25	false	false	799	231942140	1153	1153
25	false	false	800	8938	472	472
25	false	false	801	8938	472	472
25	false	false	802	8938	472	472
25	false	false	803	463885360	1153	1153
25	false	false	804	12183	1145	1145
25	false	false	805	463885360	1153	1153
25	false	false	806	463885360	1153	1153
25	false	false	807	9237	874	874
25	false	false	808	9237	874	874
25	false	false	809	9237	874	874
25	false	false	810	9237	874	874
25	false	false	811	231941635	1153	1153
25	false	false	812	231941635	1153	1153
25	false	false	813	8938	472	472
25	false	false	814	8938	472	472
25	false	false	815	8938	472	472
25	false	false	816	463884396	1153	1153
25	false	false	817	12183	1145	1145
25	false	false	818	463884396	1153	1153
25	false	false	819	463884396	1153	1153
25	false	false	820	9237	874	874
25	false	false	821	9237	874	874
25	false	false	822	9237	874	874
25	false	false	823	9237	874	874
25	false	false	824	231941176	1153	1153
25	false	false	825	231941176	1153	1153
25	false	false	826	8938	472	472
25	false	false	827	8938	472	472
25	false	false	828	8938	472	472
25	false	false	829	463883432	1153	1153
25	false	false	830	12183	1145	1145
25	false	false	831	463883432	1153	1153
25	false	false	832	463883432	1153	1153
25	false	false	833	9237	874	874
25	false	false	834	9237	874	874
25	false	false	835	9237	874	874
25	false	false	836	9237	874	874
25	false	false	837	231940671	1153	1153
25	false	false	838	231940671	1153	1153
25	false	false	839	8938	472	472
25	false	false	840	8938	472	472
25	false	false	841	8938	472	472
25	false	false	842	463882468	1153	1153
25	false	false	843	12183	1145	1145
25	false	false	844	463882468	1153	1153
25	false	false	845	463882468	1153	1153
25	false	false	846	9237	874	874
25	false	false	847	9237	874	874
25	false	false	848	9237	874	874
25	false	false	849	9237	874	874
25	false	false	850	231940212	1153	1153
25	false	false	851	231940212	1153	1153
25	false	false	852	8938	472	472
25	false	false	853	8938	472	472
25	false	false	854	8938	472	472
25	false	false	855	463881504	1153	1153
25	false	false	856	12183	1145	1145
25	false	false	857	463881504	1153	1153
25	false	false	858	463881504	1153	1153
25	false	false	859	9237	874	874
25	false	false	860	9237	874	874
25	false	false	861	9237	874	874
25	false	false	862	9237	874	874
25	false	false	863	231939707	1153	1153
25	false	false	864	231939707	1153	1153
25	false	false	865	8938	472	472
25	false	false	866	8938	472	472
25	false	false	867	8938	472	472
25	false	false	868	463880540	1153	1153
25	false	false	869	12183	1145	1145
25	false	false	870	463880540	1153	1153
25	false	false	871	463880540	1153	1153
25	false	false	872	9237	874	874
25	false	false	873	9237	874	874
25	false	false	874	9237	874	874
25	false	false	875	9237	874	874
25	false	false	876	231939248	1153	1153
25	false	false	877	231939248	1153	1153
25	false	false	878	8938	472	472
25	false	false	879	8938	472	472
25	false	false	880	8938	472	472
25	false	false	881	463879576	1153	1153
25	false	false	882	12183	1145	1145
25	false	false	883	463879576	1153	1153
25	false	false	884	463879576	1153	1153
25	false	false	885	9237	874	874
25	false	false	886	9237	874	874
25	false	false	887	9237	874	874
25	false	false	888	9237	874	874
25	false	false	889	231938743	1153	1153
25	false	false	890	231938743	1153	1153
25	false	false	891	8938	472	472
25	false	false	892	8938	472	472
25	false	false	893	8938	472	472
25	false	false	894	463878612	1153	1153
25	false	false	895	12183	1145	1145
25	false	false	896	463878612	1153	1153
25	false	false	897	463878612	1153	1153
25	false	false	898	9237	874	874
25	false	false	899	9237	874	874
25	false	false	900	9237	874	874
26	true	false	700	840768	42	42
26	true	false	701	840768	42	42
26	true	false	702	880291	1997	1997
26	true	false	703	1013077261	2000	2000
26	true	false	704	41686	1997	1997
26	true	false	705	41686	1997	1997
26	true	false	706	2158	41	41
26	true	false	707	2158	41	41
26	true	false	708	1013079256	1999	1999
26	true	false	709	1013077258	2000	2000
26	true	false	710	1013077257	1999	1999
26	true	false	711	1013077257	1999	1999
26	true	false	712	1013077257	1999	1999
26	true	false	713	1000502627	2000	2000
26	true	false	714	1000502626	1999	1999
26	true	false	715	1000502626	1999	1999
26	true	false	716	1000502626	1999	1999
26	true	false	717	1000500627	1999	1999
26	true	false	718	9509	1933	1933
26	true	false	719	9526	1933	1933
26	true	false	720	9509	1933	1933
26	true	false	721	27	8	8
26	true	false	722	26	7	7
26	true	false	723	26	7	7
26	true	false	724	2030	2000	2000
26	true	false	725	38	5	5
26	true	false	726	38	5	5
26	true	false	727	38	5	5
26	true	false	728	2017	1999	1999
26	true	false	729	838616	4	4
26	true	false	730	838616	4	4
26	true	false	731	838616	4	4
26	true	false	732	838616	4	4
26	true	false	733	882190	1999	1999
26	true	false	734	1013077261	2000	2000
26	true	false	735	43585	1999	1999
26	true	false	736	43585	1999	1999
26	true	false	737	24	4	4
26	true	false	738	24	4	4
26	true	false	739	1013079274	2000	2000
26	true	false	740	1013077263	2000	2000
26	true	false	741	1013077264	2000	2000
26	true	false	742	1013077264	2000	2000
26	true	false	743	1013077264	2000	2000
26	true	false	744	1000502628	2000	2000
26	true	false	745	1000502629	2000	2000
26	true	false	746	1000502629	2000	2000
26	true	false	747	1000502629	2000	2000
26	true	false	748	1000500630	2000	2000
26	true	false	749	9510	1933	1933
26	true	false	750	9526	1933	1933
26	true	false	751	9510	1933	1933
26	true	false	752	2160	42	42
26	true	false	753	2161	42	42
26	true	false	754	2161	42	42
26	true	false	755	4163	2000	2000
26	true	false	756	2171	39	39
26	true	false	757	2171	39	39
26	true	false	758	2171	39	39
26	true	false	759	4156	1998	1998
26	true	false	760	840755	38	38
26	true	false	761	840755	38	38
26	true	false	762	840755	38	38
26	true	false	763	840755	38	38
26	true	false	764	884091	1996	1996
26	true	false	765	1013077261	2000	2000
26	true	false	766	45486	1996	1996
26	true	false	767	45486	1996	1996
26	true	false	768	2145	37	37
26	true	false	769	2145	37	37
26	true	false	770	1013079256	1999	1999
26	true	false	771	1013077258	2000	2000
26	true	false	772	1013077257	1999	1999
26	true	false	773	1013077257	1999	1999
26	true	false	774	1013077257	1999	1999
26	true	false	775	1000502627	2000	2000
26	true	false	776	1000502626	1999	1999
26	true	false	777	1000502626	1999	1999
26	true	false	778	1000502626	1999	1999
26	true	false	779	1000500627	1999	1999
26	true	false	780	9511	1933	1933
26	true	false	781	9526	1933	1933
26	true	false	782	9511	1933	1933
26	true	false	783	9	4	4
26	true	false	784	6	3	3
26	true	false	785	6	3	3
26	true	false	786	2018	2000	2000
26	true	false	787	22	3	3
26	true	false	788	22	3	3
26	true	false	789	22	3	3
26	true	false	790	2016	1999	1999
26	true	false	791	838611	2	2
26	true	false	792	838611	2	2
26	true	false	793	838611	2	2
26	true	false	794	838611	2	2
26	true	false	795	886000	1998	1998
26	true	false	796	1013077261	2000	2000
26	true	false	797	47395	1998	1998
26	true	false	798	47395	1998	1998
26	true	false	799	1	1	1
26	true	false	800	1	1	1
26	true	false	801	1013079256	1999	1999
26	true	false	802	1013077258	2000	2000
26	true	false	803	1013077257	1999	1999
26	true	false	804	1013077257	1999	1999
26	true	false	805	1013077257	1999	1999
26	true	false	806	1000502627	2000	2000
26	true	false	807	1000502626	1999	1999
26	true	false	808	1000502626	1999	1999
26	true	false	809	1000502626	1999	1999
26	true	false	810	1000500627	1999	1999
26	true	false	811	9512	1933	1933
26	true	false	812	9526	1933	1933
26	true	false	813	9512	1933	1933
26	true	false	814	2149	38	38
26	true	false	815	2145	37	37
26	true	false	816	2145	37	37
26	true	false	817	4156	1999	1999
26	true	false	818	2160	37	37
26	true	false	819	2160	37	37
26	true	false	820	2160	37	37
26	true	false	821	4156	2000	2000
26	true	false	822	840749	35	35
26	true	false	823	840749	35	35
26	true	false	824	840749	35	35
26	true	false	825	840749	35	35
26	true	false	826	887913	1997	1997
26	true	false	827	1013077261	2000	2000
26	true	false	828	49308	1997	1997
26	true	false	829	49308	1997	1997
26	true	false	830	2142	35	35
26	true	false	831	2142	35	35
26	true	false	832	1013079259	2000	2000
26	true	false	833	1013077258	2000	2000
26	true	false	834	1013077259	2000	2000
26	true	false	835	1013077259	2000	2000
26	true	false	836	1013077259	2000	2000
26	true	false	837	1000502626	1999	1999
26	true	false	838	1000502627	2000	2000
26	true	false	839	1000502627	2000	2000
26	true	false	840	1000502627	2000	2000
26	true	false	841	1000500628	2000	2000
26	true	false	842	9513	1933	1933
26	true	false	843	9526	1933	1933
26	true	false	844	9513	1933	1933
26	true	false	845	6	2	2
26	true	false	846	2	2	2
26	true	false	847	2	2	2
26	true	false	848	2017	1999	1999
26	true	false	849	19	2	2
26	true	false	850	19	2	2
26	true	false	851	19	2	2
26	true	false	852	2017	2000	2000
26	true	false	853	838610	1	1
26	true	false	854	838610	1	1
26	true	false	855	838610	1	1
26	true	false	856	838610	1	1
26	true	false	857	889832	1997	1997
26	true	false	858	1013077261	2000	2000
26	true	false	859	51227	1997	1997
26	true	false	860	51227	1997	1997
26	true	true	861	0	0	0
26	true	true	862	0	0	0
26	true	false	863	1013079256	1999	1999
26	true	false	864	1013077258	2000	2000
26	true	false	865	1013077257	1999	1999
26	true	false	866	1013077257	1999	1999
26	true	false	867	1013077257	1999	1999
26	true	false	868	1000502627	2000	2000
26	true	false	869	1000502626	1999	1999
26	true	false	870	1000502626	1999	1999
26	true	false	871	1000502626	1999	1999
26	true	false	872	1000500627	1999	1999
26	true	false	873	9514	1933	1933
26	true	false	874	9526	1933	1933
26	true	false	875	9514	1933	1933
26	true	false	876	2145	35	35
26	true	false	877	2139	34	34
26	true	false	878	2139	34	34
26	true	false	879	4157	2000	2000
26	true	false	880	2157	35	35
26	true	false	881	2157	35	35
26	true	false	882	2157	35	35
26	true	false	883	4156	2000	2000
26	true	false	884	840749	35	35
26	true	false	885	840749	35	35
26	true	false	886	840749	35	35
26	true	false	887	840749	35	35
26	true	false	888	891730	1996	1996
26	true	false	889	1013077262	2000	2000
26	true	false	890	53152	1997	1997
26	true	false	891	53152	1997	1997
26	true	false	892	2166	35	35
26	true	false	893	2166	35	35
26	true	false	894	1013079256	1999	1999
26	true	false	895	1013077259	2000	2000
26	true	false	896	1013077231	1998	1998
26	true	false	897	1013077231	1998	1998
26	true	false	898	1013077231	1998	1998
26	true	false	899	999819471	1999	1999
26	true	false	900	999819470	1998	1998
27	false	false	700	6566	981	0
27	false	false	701	6566	981	0
27	false	false	702	6566	981	0
27	false	false	703	6566	981	0
27	false	false	704	6566	981	0
27	false	false	705	6566	981	0
27	false	false	706	6566	981	0
27	false	false	707	6566	981	0
27	false	false	708	6566	981	0
27	false	false	709	6566	981	0
27	false	false	710	6566	981	0
27	false	false	711	6566	981	0
27	false	false	712	6566	981	0
27	false	false	713	6566	981	0
27	false	false	714	6566	981	0
27	false	false	715	6566	981	0
27	false	false	716	6566	981	0
27	false	false	717	6566	981	0
27	false	false	718	6566	981	0
27	false	false	719	6566	981	0
27	false	false	720	6566	981	0
27	false	false	721	6566	981	0
27	false	false	722	6566	981	0
27	false	false	723	6566	981	0
27	false	false	724	6566	981	0
27	false	false	725	6566	981	0
27	false	false	726	6566	981	0
27	false	false	727	6566	981	0
27	false	false	728	6566	981	0
27	false	false	729	6566	981	0
27	false	false	730	6566	981	0
27	false	false	731	6566	981	0
27	false	false	732	6566	981	0
27	false	false	733	6566	981	0
27	false	false	734	6566	981	0
27	false	false	735	6566	981	0
27	false	false	736	6566	981	0
27	false	false	737	6566	981	0
27	false	false	738	6566	981	0
27	false	false	739	6566	981	0
27	false	false	740	6566	981	0
27	false	false	741	6566	981	0
27	false	false	742	6566	981	0
27	false	false	743	6566	981	0
27	false	false	744	6566	981	0
27	false	false	745	6566	981	0
27	false	false	746	6566	981	0
27	false	false	747	6566	981	0
27	false	false	748	6566	981	0
27	false	false	749	6566	981	0
27	false	false	750	6566	981	0
27	false	false	751	6566	981	0
27	false	false	752	6566	981	0
